"item","pattern_a","pattern_b","n_a","n_b","p_correct_a","p_correct_b","delta_p_correct","dxy_form_a","dxy_form_b","delta_dxy_form","raw_weight_form_a","raw_weight_form_b","ratio_raw_weight_form","dxy_common_a","dxy_common_b","delta_dxy_common","raw_weight_common_a","raw_weight_common_b","ratio_raw_weight_common"
"pm909q01","PATTERN04","PATTERN12",421,289,0.935866983372922,0.958477508650519,0.0226105252775974,0.620699379582628,0.518351383874849,-0.10234799570778,2.09551756432603,1.79981204065448,0.858886640367217,0.550573416055649,0.463898916967509,-0.0866744990881403,1.91569315169897,1.68893316942331,0.881630321602101
"pm909q01","PATTERN09","PATTERN12",394,289,0.913705583756345,0.958477508650519,0.0447719248941739,0.514950980392157,0.518351383874849,0.00340040348269199,1.87570855540618,1.79981204065448,0.95953714955719,0.43733660130719,0.463898916967509,0.0265623156603183,1.7146998734319,1.68893316942331,0.984973053064372
"pm909q02","PATTERN02","PATTERN04",433,421,0.531177829099307,0.558194774346793,0.0270169452474862,0.568451488541444,0.42347288949897,-0.144978599042473,2.99602377848825,2.44922804070265,0.817492857796508,0.497536945812808,0.394806680393503,-0.102730265419305,2.7491621528908,2.37280801469741,0.863102240878135
"pm909q02","PATTERN02","PATTERN09",433,394,0.531177829099307,0.550761421319797,0.0195835922204899,0.568451488541444,0.446119399099169,-0.122332089442274,2.99602377848825,2.53311870725845,0.845493525600997,0.497536945812808,0.406909838839855,-0.0906271069729525,2.7491621528908,2.4245475834471,0.88192236347268
"pm909q02","PATTERN02","PATTERN12",433,289,0.531177829099307,0.622837370242215,0.0916595411429074,0.568451488541444,0.524821610601427,-0.0436298779400162,2.99602377848825,2.56059596958834,0.854664768675625,0.497536945812808,0.523037716615698,0.0255007708028905,2.7491621528908,2.5551222913524,0.929418546179836
"pm909q02","PATTERN04","PATTERN09",421,394,0.558194774346793,0.550761421319797,-0.00743335302699633,0.42347288949897,0.446119399099169,0.0226465096001991,2.44922804070265,2.53311870725845,1.03425188065858,0.394806680393503,0.406909838839855,0.0121031584463527,2.37280801469741,2.4245475834471,1.02180520650184
"pm909q02","PATTERN04","PATTERN12",421,289,0.558194774346793,0.622837370242215,0.0646425958954212,0.42347288949897,0.524821610601427,0.101348721102457,2.44922804070265,2.56059596958834,1.04547062463556,0.394806680393503,0.523037716615698,0.128231036222196,2.37280801469741,2.5551222913524,1.07683481997941
"pm909q02","PATTERN09","PATTERN12",394,289,0.550761421319797,0.622837370242215,0.0720759489224175,0.446119399099169,0.524821610601427,0.078702211502258,2.53311870725845,2.56059596958834,1.01084720674604,0.406909838839855,0.523037716615698,0.116127877775843,2.4245475834471,2.5551222913524,1.05385528780576
"pm909q03","PATTERN02","PATTERN04",433,421,0.284064665127021,0.294536817102138,0.010472151975117,0.740257015473381,0.695204735527316,-0.0450522799460642,5.2748836837066,4.83842721626248,0.917257612941822,0.694702334120116,0.699685022265667,0.00498268814555169,4.91381366287833,4.87099724522143,0.991286519881623
"pm909q03","PATTERN02","PATTERN09",433,394,0.284064665127021,0.238578680203046,-0.0454859849239751,0.740257015473381,0.677978723404255,-0.0622782920691254,5.2748836837066,5.15998656539372,0.978218075468131,0.694702334120116,0.653085106382979,-0.0416172277371367,4.91381366287833,4.98077704010535,1.01362757764563
"pm909q03","PATTERN02","PATTERN12",433,289,0.284064665127021,0.328719723183391,0.0446550580563702,0.740257015473381,0.761204557786218,0.0209475423128376,5.2748836837066,5.09794941395195,0.966457218705851,0.694702334120116,0.678893109061313,-0.0158092250588022,4.91381366287833,4.48208379102467,0.912139551583899
"pm909q03","PATTERN04","PATTERN09",421,394,0.294536817102138,0.238578680203046,-0.0559581368990921,0.695204735527316,0.677978723404255,-0.0172260121230612,4.83842721626248,5.15998656539372,1.06645947841283,0.699685022265667,0.653085106382979,-0.0465999158826884,4.87099724522143,4.98077704010535,1.02253743727563
"pm909q03","PATTERN04","PATTERN12",421,289,0.294536817102138,0.328719723183391,0.0341829060812532,0.695204735527316,0.761204557786218,0.0659998222589018,4.83842721626248,5.09794941395195,1.05363771864072,0.699685022265667,0.678893109061313,-0.0207919132043539,4.87099724522143,4.48208379102467,0.920157324133515
"pm909q03","PATTERN09","PATTERN12",394,289,0.238578680203046,0.328719723183391,0.0901410429803453,0.677978723404255,0.761204557786218,0.083225834381963,5.15998656539372,5.09794941395195,0.987977264929753,0.653085106382979,0.678893109061313,0.0258080026783345,4.98077704010535,4.48208379102467,0.89987641585536
"pm915q01","PATTERN07","PATTERN08",417,414,0.398081534772182,0.456521739130435,0.0584402043582525,0.512600201603225,0.395673133450911,-0.116927068152314,3.29071109335117,2.6755575211901,0.813063634360372,0.457783324533192,0.395673133450911,-0.062110191082281,3.0872927686837,2.6755575211901,0.866635502900767
"pm915q01","PATTERN07","PATTERN11",417,295,0.398081534772182,0.433898305084746,0.0358167703125635,0.512600201603225,0.416962949101796,-0.0956372525014291,3.29071109335117,2.81371810221624,0.855048657386337,0.457783324533192,0.360217065868264,-0.0975662586649289,3.0872927686837,2.64463892376606,0.856620710090163
"pm915q01","PATTERN07","PATTERN12",417,289,0.398081534772182,0.439446366782007,0.0413648320098247,0.512600201603225,0.48896665694566,-0.0236335446575657,3.29071109335117,3.03222306108869,0.921449186838447,0.457783324533192,0.471128608923884,0.013345284390692,3.0872927686837,2.97026420104203,0.962093466214554
"pm915q01","PATTERN08","PATTERN11",414,295,0.456521739130435,0.433898305084746,-0.022623434045689,0.395673133450911,0.416962949101796,0.0212898156508849,2.6755575211901,2.81371810221624,1.05163805297847,0.395673133450911,0.360217065868264,-0.0354560675826479,2.6755575211901,2.64463892376606,0.988444054303011
"pm915q01","PATTERN08","PATTERN12",414,289,0.456521739130435,0.439446366782007,-0.0170753723484278,0.395673133450911,0.48896665694566,0.0932935234947483,2.6755575211901,3.03222306108869,1.1333051287718,0.395673133450911,0.471128608923884,0.075455475472973,2.6755575211901,2.97026420104203,1.110147764538
"pm915q01","PATTERN11","PATTERN12",295,289,0.433898305084746,0.439446366782007,0.00554806169726119,0.416962949101796,0.48896665694566,0.0720037078438633,2.81371810221624,3.03222306108869,1.07765701855504,0.360217065868264,0.471128608923884,0.110911543055621,2.64463892376606,2.97026420104203,1.12312655400695
"pm915q02","PATTERN07","PATTERN08",417,414,0.532374100719424,0.485507246376812,-0.0468668543426129,0.600739200739201,0.453997617546072,-0.146741583193128,3.11747589210497,2.75740154327764,0.884498112803623,0.498983598983599,0.453997617546072,-0.0449859814375269,2.74978618256904,2.75740154327764,1.00276943740458
"pm915q02","PATTERN07","PATTERN11",417,295,0.532374100719424,0.542372881355932,0.00999878063650772,0.600739200739201,0.683981481481481,0.0832422807422808,3.11747589210497,3.45067610540427,1.10688140817484,0.498983598983599,0.577638888888889,0.0786552899052897,2.74978618256904,2.98828790492837,1.08673464281376
"pm915q02","PATTERN07","PATTERN12",417,289,0.532374100719424,0.529411764705882,-0.00296233601354212,0.600739200739201,0.514033064206075,-0.0867061365331259,3.11747589210497,2.80532823817762,0.899871670309344,0.498983598983599,0.441272587466359,-0.0577110115172399,2.74978618256904,2.57900433087346,0.937892679518804
"pm915q02","PATTERN08","PATTERN11",414,295,0.485507246376812,0.542372881355932,0.0568656349791206,0.453997617546072,0.683981481481481,0.229983863935409,2.75740154327764,3.45067610540427,1.25142314285592,0.453997617546072,0.577638888888889,0.123641271342817,2.75740154327764,2.98828790492837,1.08373331124501
"pm915q02","PATTERN08","PATTERN12",414,289,0.485507246376812,0.529411764705882,0.0439045183290708,0.453997617546072,0.514033064206075,0.0600354466600024,2.75740154327764,2.80532823817762,1.01738110831802,0.453997617546072,0.441272587466359,-0.012725030079713,2.75740154327764,2.57900433087346,0.935302418017751
"pm915q02","PATTERN11","PATTERN12",295,289,0.542372881355932,0.529411764705882,-0.0129611166500498,0.683981481481481,0.514033064206075,-0.169948417275407,3.45067610540427,2.80532823817762,0.81297929811032,0.577638888888889,0.441272587466359,-0.13636630142253,2.98828790492837,2.57900433087346,0.863037435790603
"pm918q01","PATTERN01","PATTERN06",435,418,0.898850574712644,0.913875598086124,0.0150250233734808,0.472797023947919,0.396015125072718,-0.0767818988752016,1.81237819812285,1.63763378719791,0.903582811189227,0.538770053475935,0.426701570680629,-0.112068482795307,1.95960213853288,1.69423071210857,0.864578925892072
"pm918q01","PATTERN01","PATTERN07",435,417,0.898850574712644,0.952038369304556,0.0531877945919127,0.472797023947919,0.472040302267001,-0.000756721680917893,1.81237819812285,1.71684015039761,0.947285810531053,0.538770053475935,0.352141057934509,-0.186628995541427,1.95960213853288,1.50303130331509,0.767008401225968
"pm918q01","PATTERN01","PATTERN09",435,394,0.898850574712644,0.898477157360406,-0.000373417352237504,0.472797023947919,0.553319209039547,0.0805221850916282,1.81237819812285,1.99525908478517,1.10090658056455,0.538770053475935,0.538559322033899,-0.000210731442036538,1.95960213853288,1.9594788926504,0.999937106680965
"pm918q01","PATTERN06","PATTERN07",418,417,0.913875598086124,0.952038369304556,0.0381627712184319,0.396015125072718,0.472040302267001,0.0760251771942837,1.63763378719791,1.71684015039761,1.04836634650487,0.426701570680629,0.352141057934509,-0.0745605127461197,1.69423071210857,1.50303130331509,0.887146769665441
"pm918q01","PATTERN06","PATTERN09",418,394,0.913875598086124,0.898477157360406,-0.0153984407257183,0.396015125072718,0.553319209039547,0.15730408396683,1.63763378719791,1.99525908478517,1.21837928625006,0.426701570680629,0.538559322033899,0.11185775135327,1.69423071210857,1.9594788926504,1.15655965781173
"pm918q01","PATTERN07","PATTERN09",417,394,0.952038369304556,0.898477157360406,-0.0535612119441502,0.472040302267001,0.553319209039547,0.0812789067725461,1.71684015039761,1.99525908478517,1.16216939842831,0.352141057934509,0.538559322033899,0.18641826409939,1.50303130331509,1.9594788926504,1.30368468596001
"pm918q02","PATTERN01","PATTERN06",435,418,0.731034482758621,0.782296650717703,0.0512621679590827,0.52244261678224,0.470242295930369,-0.0522003208518702,2.27915664290734,2.03312495038402,0.892051433459407,0.491668010535935,0.453204288066674,-0.0384637224692617,2.19757421214378,1.99389273606107,0.907315313877839
"pm918q02","PATTERN01","PATTERN07",435,417,0.731034482758621,0.784172661870504,0.0531381791118829,0.52244261678224,0.336561331974176,-0.185881284808064,2.27915664290734,1.75076882852273,0.768165204428167,0.491668010535935,0.355623513421679,-0.136044497114256,2.19757421214378,1.78685843399805,0.813104933669082
"pm918q02","PATTERN01","PATTERN09",435,394,0.731034482758621,0.781725888324873,0.0506914055662524,0.52244261678224,0.542509815765629,0.0200671989833898,2.27915664290734,2.21582641228422,0.97221330494321,0.491668010535935,0.505209906372697,0.0135418958367619,2.19757421214378,2.11872103978069,0.964118084419017
"pm918q02","PATTERN06","PATTERN07",418,417,0.782296650717703,0.784172661870504,0.00187601115280023,0.470242295930369,0.336561331974176,-0.133680963956194,2.03312495038402,1.75076882852273,0.861122100829092,0.453204288066674,0.355623513421679,-0.0975807746449948,1.99389273606107,1.78685843399805,0.896165777467037
"pm918q02","PATTERN06","PATTERN09",418,394,0.782296650717703,0.781725888324873,-0.000570762392830271,0.470242295930369,0.542509815765629,0.07226751983526,2.03312495038402,2.21582641228422,1.08986238738828,0.453204288066674,0.505209906372697,0.0520056183060236,1.99389273606107,2.11872103978069,1.06260532548316
"pm918q02","PATTERN07","PATTERN09",417,394,0.784172661870504,0.781725888324873,-0.0024467735456305,0.336561331974176,0.542509815765629,0.205948483791454,1.75076882852273,2.21582641228422,1.26563049112194,0.355623513421679,0.505209906372697,0.149586392951018,1.78685843399805,2.11872103978069,1.18572406155316
"pm918q05","PATTERN01","PATTERN06",435,418,0.719540229885058,0.80622009569378,0.0866798658087224,0.581679149426491,0.414844122064695,-0.166835027361796,2.48159782517213,1.86376808310286,0.751035507928681,0.576965379982193,0.427006630765285,-0.149958749216907,2.46679529053107,1.88917942971743,0.765843617818289
"pm918q05","PATTERN01","PATTERN07",435,417,0.719540229885058,0.803357314148681,0.0838170842636236,0.581679149426491,0.418747724790681,-0.162931424635811,2.48159782517213,1.87732387336345,0.756498032969238,0.576965379982193,0.331889333818712,-0.245076046163481,2.46679529053107,1.70829370019365,0.692515388995197
"pm918q05","PATTERN01","PATTERN09",435,394,0.719540229885058,0.718274111675127,-0.00126611820993061,0.581679149426491,0.568522586190431,-0.0131565632360608,2.48159782517213,2.44332665188935,0.984578011434981,0.576965379982193,0.546079648553147,-0.0308857314290458,2.46679529053107,2.3762759649571,0.963304889578218
"pm918q05","PATTERN06","PATTERN07",418,417,0.80622009569378,0.803357314148681,-0.00286278154509889,0.414844122064695,0.418747724790681,0.00390360272598511,1.86376808310286,1.87732387336345,1.00727332460701,0.427006630765285,0.331889333818712,-0.0951172969465737,1.88917942971743,1.70829370019365,0.904251694318499
"pm918q05","PATTERN06","PATTERN09",418,394,0.80622009569378,0.718274111675127,-0.0879459840186531,0.414844122064695,0.568522586190431,0.153678464125735,1.86376808310286,2.44332665188935,1.31096066835828,0.427006630765285,0.546079648553147,0.119073017787861,1.88917942971743,2.3762759649571,1.2578349772274
"pm918q05","PATTERN07","PATTERN09",417,394,0.803357314148681,0.718274111675127,-0.0850832024735542,0.418747724790681,0.568522586190431,0.14977486139975,1.87732387336345,2.44332665188935,1.30149447655605,0.331889333818712,0.546079648553147,0.214190314734435,1.70829370019365,2.3762759649571,1.39102308033316
"pm919q01","PATTERN02","PATTERN03",433,429,0.79445727482679,0.762237762237762,-0.0322195125890277,0.467696629213483,0.674491815074654,0.20679518586117,2.00226462627604,2.6909355716614,1.34394601809762,0.440782597334727,0.653564789830305,0.212782192495579,1.94187550385646,2.61230198618295,1.3452468919841
"pm919q01","PATTERN02","PATTERN05",433,419,0.79445727482679,0.758949880668258,-0.0355073941585321,0.467696629213483,0.504358926458684,0.0366622972452004,2.00226462627604,2.16694937987627,1.08224924489952,0.440782597334727,0.504358926458684,0.0635763291239571,1.94187550385646,2.16694937987627,1.11590540978184
"pm919q01","PATTERN02","PATTERN07",433,417,0.79445727482679,0.820143884892086,0.0256866100652965,0.467696629213483,0.58401559454191,0.116318965328427,2.00226462627604,2.24429122075192,1.12087642727126,0.440782597334727,0.536569200779727,0.0957866034450003,1.94187550385646,2.11562605121488,1.08947563683324
"pm919q01","PATTERN03","PATTERN05",429,419,0.762237762237762,0.758949880668258,-0.00328788156950444,0.674491815074654,0.504358926458684,-0.17013288861597,2.6909355716614,2.16694937987627,0.805277317932357,0.653564789830305,0.504358926458684,-0.149205863371622,2.61230198618295,2.16694937987627,0.829517181144349
"pm919q01","PATTERN03","PATTERN07",429,417,0.762237762237762,0.820143884892086,0.0579061226543242,0.674491815074654,0.58401559454191,-0.0904762205327432,2.6909355716614,2.24429122075192,0.834018935416681,0.653564789830305,0.536569200779727,-0.116995589050578,2.61230198618295,2.11562605121488,0.809870398753628
"pm919q01","PATTERN05","PATTERN07",419,417,0.758949880668258,0.820143884892086,0.0611940042238286,0.504358926458684,0.58401559454191,0.0796566680832267,2.16694937987627,2.24429122075192,1.03569157710554,0.504358926458684,0.536569200779727,0.0322102743210433,2.16694937987627,2.11562605121488,0.976315400286685
"pm919q02","PATTERN02","PATTERN03",433,429,0.401847575057737,0.34032634032634,-0.0615212347313964,0.466804242666312,0.497628152379108,0.0308239097127965,3.10445317858762,3.49590832000408,1.12609471584769,0.450783295610882,0.467738031850525,0.0169547362396434,3.048200298951,3.37661628847924,1.1077409478771
"pm919q02","PATTERN02","PATTERN05",433,419,0.401847575057737,0.365155131264916,-0.0366924437928203,0.466804242666312,0.396972824217406,-0.0698314184489059,3.10445317858762,3.01342084407119,0.970676853771121,0.450783295610882,0.396972824217406,-0.0538104713934757,3.048200298951,3.01342084407119,0.988590167486112
"pm919q02","PATTERN02","PATTERN07",433,417,0.401847575057737,0.460431654676259,0.0585840796185223,0.466804242666312,0.442731481481482,-0.0240727611848304,3.10445317858762,2.80599036156341,0.903859778242815,0.450783295610882,0.405856481481481,-0.0449268141294004,3.048200298951,2.69287257661447,0.883430323637586
"pm919q02","PATTERN03","PATTERN05",429,419,0.34032634032634,0.365155131264916,0.0248287909385761,0.497628152379108,0.396972824217406,-0.100655328161702,3.49590832000408,3.01342084407119,0.861985088918944,0.467738031850525,0.396972824217406,-0.0707652076331191,3.37661628847924,3.01342084407119,0.892438046440976
"pm919q02","PATTERN03","PATTERN07",429,417,0.34032634032634,0.460431654676259,0.120105314349919,0.497628152379108,0.442731481481482,-0.0548966708976268,3.49590832000408,2.80599036156341,0.802649870852488,0.467738031850525,0.405856481481481,-0.0618815503690437,3.37661628847924,2.69287257661447,0.797506244876669
"pm919q02","PATTERN05","PATTERN07",419,417,0.365155131264916,0.460431654676259,0.0952765234113426,0.396972824217406,0.442731481481482,0.0457586572640756,3.01342084407119,2.80599036156341,0.931164449560409,0.396972824217406,0.405856481481481,0.00888365726407536,3.01342084407119,2.69287257661447,0.893626451782403
"pm923q01","PATTERN01","PATTERN06",435,418,0.457471264367816,0.5,0.0425287356321839,0.546503704965505,0.57766534648932,0.0311616415238147,3.18144715836217,3.142618803017,0.987795379457078,0.492568776083809,0.563357066001236,0.0707882899174275,2.98245128361484,3.08659845899408,1.03491999213915
"pm923q01","PATTERN01","PATTERN07",435,417,0.457471264367816,0.546762589928058,0.0892913255602415,0.546503704965505,0.543557968996566,-0.00294573596893977,3.18144715836217,2.85345221886062,0.896903854386064,0.492568776083809,0.517195767195767,0.0246269911119583,2.98245128361484,2.76397131188929,0.926744831365445
"pm923q01","PATTERN01","PATTERN09",435,394,0.457471264367816,0.489847715736041,0.0323764513682245,0.546503704965505,0.522723171706236,-0.0237805332592698,3.18144715836217,2.9718662787048,0.934124041913913,0.492568776083809,0.482767509602248,-0.00980126648156121,2.98245128361484,2.83500617148504,0.950562440721212
"pm923q01","PATTERN06","PATTERN07",418,417,0.5,0.546762589928058,0.0467625899280576,0.57766534648932,0.543557968996566,-0.0341073774927545,3.142618803017,2.85345221886062,0.907985472536862,0.563357066001236,0.517195767195767,-0.0461612988054692,3.08659845899408,2.76397131188929,0.895474856418501
"pm923q01","PATTERN06","PATTERN09",418,394,0.5,0.489847715736041,-0.0101522842639594,0.57766534648932,0.522723171706236,-0.0549421747830845,3.142618803017,2.9718662787048,0.94566553087881,0.563357066001236,0.482767509602248,-0.0805895563989887,3.08659845899408,2.83500617148504,0.918488818402689
"pm923q01","PATTERN07","PATTERN09",417,394,0.546762589928058,0.489847715736041,-0.056914874192017,0.543557968996566,0.522723171706236,-0.02083479729033,2.85345221886062,2.9718662787048,1.04149852556195,0.517195767195767,0.482767509602248,-0.0344282575935195,2.76397131188929,2.83500617148504,1.02570028830986
"pm923q03","PATTERN01","PATTERN06",435,418,0.441379310344828,0.440191387559809,-0.00118792278501895,0.40022719478738,0.404705499814195,0.00447830502681534,2.73998778539,2.75731183915766,1.00632267554623,0.430727023319616,0.393487551096247,-0.0372394722233689,2.83434044634186,2.72351518754411,0.960899101256241
"pm923q03","PATTERN01","PATTERN07",435,417,0.441379310344828,0.422062350119904,-0.0193169602249235,0.40022719478738,0.337325537533006,-0.0629016572543737,2.73998778539,2.622130648214,0.956986254535721,0.430727023319616,0.305969445492267,-0.124757577827349,2.83434044634186,2.53647271733654,0.8949075685704
"pm923q03","PATTERN01","PATTERN09",435,394,0.441379310344828,0.431472081218274,-0.00990722912655345,0.40022719478738,0.350026260504201,-0.0502009342831786,2.73998778539,2.62623730246793,0.958485040141929,0.430727023319616,0.325,-0.105727023319616,2.83434044634186,2.55709067941583,0.902181910686184
"pm923q03","PATTERN06","PATTERN07",418,417,0.440191387559809,0.422062350119904,-0.0181290374399046,0.404705499814195,0.337325537533006,-0.067379962281189,2.75731183915766,2.622130648214,0.950973557279992,0.393487551096247,0.305969445492267,-0.0875181056039798,2.72351518754411,2.53647271733654,0.931323140380122
"pm923q03","PATTERN06","PATTERN09",418,394,0.440191387559809,0.431472081218274,-0.00871930634153451,0.404705499814195,0.350026260504201,-0.054679239309994,2.75731183915766,2.62623730246793,0.952462926090443,0.393487551096247,0.325,-0.0684875510962468,2.72351518754411,2.55709067941583,0.938893489968621
"pm923q03","PATTERN07","PATTERN09",417,394,0.422062350119904,0.431472081218274,0.00940973109837007,0.337325537533006,0.350026260504201,0.0127007229711951,2.622130648214,2.62623730246793,1.00156615165485,0.305969445492267,0.325,0.0190305545077329,2.53647271733654,2.55709067941583,1.00812859603747
"pm923q04","PATTERN01","PATTERN06",435,418,0.108045977011494,0.12200956937799,0.0139635923664962,0.768754112744023,0.613453010632046,-0.155301102111977,7.87719310747097,6.00880319270768,0.762810192758732,0.751919280543979,0.615109258962441,-0.136810021581538,7.65401071788491,6.02197526498832,0.786773821849628
"pm923q04","PATTERN01","PATTERN07",435,417,0.108045977011494,0.103117505995204,-0.00492847101629042,0.768754112744023,0.667640840691456,-0.101113272052567,7.87719310747097,6.81712941511267,0.865426214909864,0.751919280543979,0.609687849769929,-0.14223143077405,7.65401071788491,6.29800735430789,0.822837540531727
"pm923q04","PATTERN01","PATTERN09",435,394,0.108045977011494,0.124365482233503,0.0163195052220083,0.768754112744023,0.780834072759539,0.0120799600155157,7.87719310747097,7.69459606877408,0.976819529976521,0.751919280543979,0.762259686483289,0.0103404059393102,7.65401071788491,7.44785151604372,0.973065206015526
"pm923q04","PATTERN06","PATTERN07",418,417,0.12200956937799,0.103117505995204,-0.0188920633827866,0.613453010632046,0.667640840691456,0.0541878300594105,6.00880319270768,6.81712941511267,1.13452366411101,0.615109258962441,0.609687849769929,-0.00542140919251133,6.02197526498832,6.29800735430789,1.04583746647457
"pm923q04","PATTERN06","PATTERN09",418,394,0.12200956937799,0.124365482233503,0.00235591285551211,0.613453010632046,0.780834072759539,0.167381062127493,6.00880319270768,7.69459606877408,1.28055385107508,0.615109258962441,0.762259686483289,0.147150427520848,6.02197526498832,7.44785151604372,1.23677882892436
"pm923q04","PATTERN07","PATTERN09",417,394,0.103117505995204,0.124365482233503,0.0212479762382987,0.667640840691456,0.780834072759539,0.113193232068082,6.81712941511267,7.69459606877408,1.12871497667569,0.609687849769929,0.762259686483289,0.15257183671336,6.29800735430789,7.44785151604372,1.18257269276596
"pm924q02","PATTERN01","PATTERN06",435,418,0.409195402298851,0.545454545454545,0.136259143155695,0.634088226293009,0.557063711911358,-0.0770245143816519,3.78315236901645,2.90564667656948,0.768049074725716,0.617737069907752,0.518305632502308,-0.0994314374054432,3.7010219914935,2.77177798250678,0.748922321693166
"pm924q02","PATTERN01","PATTERN07",435,417,0.409195402298851,0.565947242206235,0.156751839907384,0.634088226293009,0.502739020507538,-0.131349205785471,3.78315236901645,2.65869839912305,0.702773280002536,0.617737069907752,0.479632924431126,-0.138104145476625,3.7010219914935,2.5878410115678,0.699223354391232
"pm924q02","PATTERN01","PATTERN09",435,394,0.409195402298851,0.5,0.0908045977011494,0.634088226293009,0.553376794042619,-0.0807114322503906,3.78315236901645,3.04803024329936,0.805685297864909,0.617737069907752,0.547630704218094,-0.0701063656896579,3.7010219914935,3.02653944614768,0.817757758020335
"pm924q02","PATTERN06","PATTERN07",418,417,0.545454545454545,0.565947242206235,0.0204926967516896,0.557063711911358,0.502739020507538,-0.0543246914038193,2.90564667656948,2.65869839912305,0.915010906371457,0.518305632502308,0.479632924431126,-0.0386727080711819,2.77177798250678,2.5878410115678,0.933639356362654
"pm924q02","PATTERN06","PATTERN09",418,394,0.545454545454545,0.5,-0.0454545454545454,0.557063711911358,0.553376794042619,-0.00368691786873865,2.90564667656948,3.04803024329936,1.04900236765813,0.518305632502308,0.547630704218094,0.0293250717157854,2.77177798250678,3.02653944614768,1.0919126514637
"pm924q02","PATTERN07","PATTERN09",417,394,0.565947242206235,0.5,-0.065947242206235,0.502739020507538,0.553376794042619,0.0506377735350807,2.65869839912305,3.04803024329936,1.14643701004398,0.479632924431126,0.547630704218094,0.0679977797869673,2.5878410115678,3.02653944614768,1.16952294697351
"pm943q01","PATTERN02","PATTERN03",433,429,0.526558891454965,0.503496503496504,-0.0230623879584618,0.393731279418058,0.322791688402017,-0.0709395910160406,2.45724068054033,2.33836198776003,0.951621062714066,0.320902866923406,0.307511737089202,-0.013391129834204,2.27194183464872,2.30091792470687,1.01275388727662
"pm943q01","PATTERN02","PATTERN05",433,419,0.526558891454965,0.489260143198091,-0.0372987482568747,0.393731279418058,0.290563027125598,-0.103168252292459,2.45724068054033,2.2985410118374,0.935415496756292,0.320902866923406,0.290563027125598,-0.0303398397978076,2.27194183464872,2.2985410118374,1.0117076840538
"pm943q01","PATTERN02","PATTERN07",433,417,0.526558891454965,0.510791366906475,-0.0157675245484905,0.393731279418058,0.382675135782012,-0.0110561436360455,2.45724068054033,2.47233379896903,1.00614230366127,0.320902866923406,0.341273128969898,0.0203702620464918,2.27194183464872,2.36436631405158,1.04068082993734
"pm943q01","PATTERN03","PATTERN05",429,419,0.503496503496504,0.489260143198091,-0.0142363602984129,0.322791688402017,0.290563027125598,-0.0322286612764187,2.33836198776003,2.2985410118374,0.982970568230641,0.307511737089202,0.290563027125598,-0.0169487099636036,2.30091792470687,2.2985410118374,0.998966971901107
"pm943q01","PATTERN03","PATTERN07",429,417,0.503496503496504,0.510791366906475,0.00729486340997132,0.322791688402017,0.382675135782012,0.0598834473799952,2.33836198776003,2.47233379896903,1.05729301618409,0.307511737089202,0.341273128969898,0.0337613918806958,2.30091792470687,2.36436631405158,1.02757525101761
"pm943q01","PATTERN05","PATTERN07",419,417,0.489260143198091,0.510791366906475,0.0215312237083842,0.290563027125598,0.382675135782012,0.0921121086564138,2.2985410118374,2.47233379896903,1.0756100440395,0.290563027125598,0.341273128969898,0.0507101018442995,2.2985410118374,2.36436631405158,1.0286378628335
"pm943q02","PATTERN02","PATTERN03",433,429,0.0115473441108545,0.0186480186480186,0.00710067453716414,0.872429906542056,0.94625890736342,0.0738290008213645,16.0733508389199,18.8990219909025,1.17579851148029,0.694859813084112,0.911223277909739,0.216363464825627,11.5224475583739,16.5367724448039,1.43517879869072
"pm943q02","PATTERN02","PATTERN05",433,419,0.0115473441108545,0.0381861575178998,0.0266388134070453,0.872429906542056,0.71386476426799,-0.158565142274066,16.0733508389199,9.44635681525344,0.587703019110372,0.694859813084112,0.71386476426799,0.0190049511838779,11.5224475583739,9.44635681525344,0.819822070562455
"pm943q02","PATTERN02","PATTERN07",433,417,0.0115473441108545,0.0359712230215827,0.0244238789107282,0.872429906542056,0.886567164179104,0.0141372576370484,16.0733508389199,13.4622960502045,0.837553798527622,0.694859813084112,0.708955223880597,0.0140954107964848,11.5224475583739,9.49971812611889,0.824453144871548
"pm943q02","PATTERN03","PATTERN05",429,419,0.0186480186480186,0.0381861575178998,0.0195381388698811,0.94625890736342,0.71386476426799,-0.23239414309543,18.8990219909025,9.44635681525344,0.499833103522536,0.911223277909739,0.71386476426799,-0.197358513641749,16.5367724448039,9.44635681525344,0.571233404026286
"pm943q02","PATTERN03","PATTERN07",429,417,0.0186480186480186,0.0359712230215827,0.0173232043735641,0.94625890736342,0.886567164179104,-0.059691743184316,18.8990219909025,13.4622960502045,0.712327656779535,0.911223277909739,0.708955223880597,-0.202268054029142,16.5367724448039,9.49971812611889,0.57446023145247
"pm943q02","PATTERN05","PATTERN07",419,417,0.0381861575178998,0.0359712230215827,-0.00221493449631703,0.71386476426799,0.886567164179104,0.172702399911114,9.44635681525344,13.4622960502045,1.42513101225081,0.71386476426799,0.708955223880597,-0.00490954038739311,9.44635681525344,9.49971812611889,1.00564887733007
"pm949q01t","PATTERN02","PATTERN04",433,421,0.556581986143187,0.589073634204275,0.0324916480610884,0.686138485477178,0.621783516688421,-0.0643549687887572,3.41181586786681,3.00683479220761,0.881300430227378,0.547761065006916,0.558968860712288,0.0112077957053727,2.83675142923934,2.77348671756957,0.977698182851808
